,Response,Present_Difficulty,Time,Concept,Difficulty
0,1,1,16,1,2
1,1,1,29,1,1
2,1,1,37,1,1
3,1,1,36,1,1
4,1,1,23,1,2
5,1,1,21,1,2
6,1,1,7,1,3
7,1,1,18,1,2
8,1,1,18,1,2
9,1,1,17,1,2
10,1,2,28,1,2
11,1,2,30,1,2
12,1,2,10,1,3
13,1,2,41,1,1
14,1,2,39,1,1
15,1,2,40,1,1
16,1,2,28,1,2
17,1,2,27,1,2
18,1,2,21,1,2
19,1,2,34,1,2
20,1,3,19,1,3
21,1,3,16,1,3
22,1,3,58,1,2
23,1,3,49,1,2
24,1,3,34,1,3
25,1,3,40,1,3
26,1,3,16,1,3
27,1,3,28,1,3
28,1,3,60,1,2
29,1,3,16,1,3
30,1,1,39,2,1
31,1,1,23,2,2
32,1,1,13,2,3
33,1,1,34,2,1
34,1,1,19,2,2
35,1,1,42,2,1
36,1,1,18,2,2
37,1,1,28,2,2
38,1,1,37,2,1
39,1,1,17,2,2
40,1,2,36,2,2
41,1,2,25,2,3
42,1,2,19,2,3
43,1,2,33,2,2
44,1,2,49,2,1
45,1,2,42,2,1
46,1,2,47,2,1
47,1,2,39,2,2
48,1,2,46,2,1
49,1,2,25,2,3
50,1,3,44,2,3
51,1,3,27,2,3
52,1,3,40,2,3
53,1,3,56,2,2
54,1,3,55,2,2
55,1,3,39,2,3
56,1,3,29,2,3
57,1,3,46,2,2
58,1,3,60,2,2
59,1,3,27,2,3
60,1,1,38,3,1
61,1,1,29,3,2
62,1,1,16,3,3
63,1,1,39,3,1
64,1,1,26,3,2
65,1,1,38,3,1
66,1,1,50,3,1
67,1,1,42,3,1
68,1,1,23,3,2
69,1,1,43,3,1
70,1,2,57,3,1
71,1,2,41,3,2
72,1,2,41,3,2
73,1,2,23,3,3
74,1,2,28,3,3
75,1,2,26,3,3
76,1,2,46,3,1
77,1,2,33,3,2
78,1,2,33,3,2
79,1,2,33,3,2
80,1,3,52,3,2
81,1,3,32,3,3
82,1,3,55,3,2
83,1,3,46,3,3
84,1,3,41,3,3
85,1,3,36,3,3
86,1,3,47,3,3
87,1,3,45,3,3
88,1,3,62,3,2
89,1,3,27,3,3
90,1,1,18,4,2
91,1,1,27,4,1
92,1,1,9,4,3
93,1,1,34,4,1
94,1,1,23,4,2
95,1,1,6,4,3
96,1,1,21,4,2
97,1,1,28,4,1
98,1,1,34,4,1
99,1,1,10,4,3
100,1,2,28,4,2
101,1,2,30,4,2
102,1,2,25,4,2
103,1,2,28,4,2
104,1,2,42,4,1
105,1,2,42,4,1
106,1,2,10,4,3
107,1,2,27,4,2
108,1,2,26,4,2
109,1,2,26,4,2
110,1,3,58,4,2
111,1,3,26,4,3
112,1,3,51,4,2
113,1,3,26,4,3
114,1,3,23,4,3
115,1,3,27,4,3
116,1,3,56,4,2
117,1,3,28,4,3
118,1,3,41,4,2
119,1,3,23,4,3
120,1,1,40,5,1
121,1,1,17,5,2
122,1,1,12,5,3
123,1,1,35,5,1
124,1,1,41,5,1
125,1,1,37,5,1
126,1,1,35,5,1
127,1,1,38,5,1
128,1,1,41,5,1
129,1,2,22,5,3
130,1,2,38,5,2
131,1,2,37,5,2
132,1,2,45,5,1
133,1,2,46,5,1
134,1,2,36,5,2
135,1,2,55,5,1
136,1,2,47,5,1
137,1,2,30,5,2
138,1,2,37,5,2
139,1,3,43,5,3
140,1,3,21,5,3
141,1,3,44,5,3
142,1,3,56,5,2
143,1,3,50,5,2
144,1,3,57,5,2
145,1,3,24,5,3
146,1,3,28,5,3
147,1,3,48,5,2
148,1,3,41,5,3
149,1,3,38,5,3
150,1,1,27,6,2
151,1,1,44,6,1
152,1,1,44,6,1
153,1,1,26,6,2
154,1,1,46,6,1
155,1,1,50,6,1
156,1,1,25,6,2
157,1,1,37,6,1
158,1,1,30,6,2
159,1,1,17,6,3
160,1,2,34,6,2
161,1,2,44,6,2
162,1,2,59,6,1
163,1,2,49,6,1
164,1,2,24,6,3
165,1,2,53,6,1
166,1,2,49,6,1
167,1,2,35,6,2
168,1,2,51,6,1
169,1,2,27,6,3
170,1,3,61,6,2
171,1,3,50,6,3
172,1,3,54,6,2
173,1,3,42,6,3
174,1,3,26,6,3
175,1,3,62,6,2
176,1,3,39,6,3
177,1,3,35,6,3
178,1,3,62,6,2
179,1,3,52,6,2
180,1,1,22,7,2
181,1,1,8,7,3
182,1,1,31,7,1
183,1,1,36,7,1
184,1,1,34,7,1
185,1,1,5,7,3
186,1,1,38,7,1
187,1,1,16,7,2
188,1,1,23,7,2
189,1,1,31,7,1
190,1,2,10,7,3
191,1,2,20,7,3
192,1,2,43,7,1
193,1,2,18,7,3
194,1,2,33,7,2
195,1,2,38,7,1
196,1,2,43,7,1
197,1,2,15,7,3
198,1,2,43,7,1
199,1,2,24,7,2
200,1,3,16,7,3
201,1,3,23,7,3
202,1,3,36,7,3
203,1,3,25,7,3
204,1,3,50,7,2
205,1,3,51,7,2
206,1,3,24,7,3
207,1,3,33,7,3
208,1,3,50,7,2
209,1,3,32,7,3
210,1,1,42,8,1
211,1,1,20,8,2
212,1,1,26,8,2
213,1,1,32,8,1
214,1,1,13,8,3
215,1,1,37,8,1
216,1,1,19,8,2
217,1,1,34,8,1
218,1,1,31,8,1
219,1,1,25,8,2
220,1,2,17,8,3
221,1,2,27,8,2
222,1,2,31,8,2
223,1,2,44,8,1
224,1,2,37,8,2
225,1,2,21,8,3
226,1,2,27,8,2
227,1,2,27,8,2
228,1,2,40,8,2
229,1,2,36,8,2
230,1,3,38,8,3
231,1,3,34,8,3
232,1,3,30,8,3
233,1,3,41,8,3
234,1,3,30,8,3
235,1,3,41,8,3
236,1,3,53,8,2
237,1,3,29,8,3
238,1,3,27,8,3
239,1,3,23,8,3
240,1,1,28,9,2
241,1,1,26,9,2
242,1,1,19,9,3
243,1,1,50,9,1
244,1,1,38,9,1
245,1,1,15,9,3
246,1,1,48,9,1
247,1,1,49,9,1
248,1,1,44,9,1
249,1,1,21,9,2
250,1,2,44,9,2
251,1,2,27,9,3
252,1,2,28,9,3
253,1,2,31,9,2
254,1,2,52,9,1
255,1,2,32,9,2
256,1,2,29,9,3
257,1,2,52,9,1
258,1,2,40,9,2
259,1,2,30,9,3
260,1,3,53,9,2
261,1,3,53,9,2
262,1,3,25,9,3
263,1,3,51,9,2
264,1,3,53,9,2
265,1,3,31,9,3
266,1,3,47,9,3
267,1,3,44,9,3
268,1,3,29,9,3
269,1,3,61,9,2
270,0,1,16,1,1
271,0,1,29,1,1
272,0,1,37,1,1
273,0,1,36,1,1
274,0,1,23,1,1
275,0,1,21,1,1
276,0,1,7,1,1
277,0,1,18,1,1
278,0,1,18,1,1
279,0,1,17,1,1
280,0,2,28,1,1
281,0,2,30,1,1
282,0,2,10,1,1
283,0,2,41,1,1
284,0,2,39,1,1
285,0,2,40,1,1
286,0,2,28,1,1
287,0,2,27,1,1
288,0,2,21,1,1
289,0,2,34,1,1
290,0,3,19,1,2
291,0,3,16,1,2
292,0,3,58,1,2
293,0,3,49,1,2
294,0,3,34,1,2
295,0,3,40,1,2
296,0,3,16,1,2
297,0,3,28,1,2
298,0,3,60,1,2
299,0,3,16,1,2
300,0,1,39,2,1
301,0,1,23,2,1
302,0,1,13,2,1
303,0,1,34,2,1
304,0,1,19,2,1
305,0,1,42,2,1
306,0,1,18,2,1
307,0,1,28,2,1
308,0,1,37,2,1
309,0,1,17,2,1
310,0,2,36,2,1
311,0,2,25,2,1
312,0,2,19,2,1
313,0,2,33,2,1
314,0,2,49,2,1
315,0,2,42,2,1
316,0,2,47,2,1
317,0,2,39,2,1
318,0,2,46,2,1
319,0,2,25,2,1
320,0,3,44,2,2
321,0,3,27,2,2
322,0,3,40,2,2
323,0,3,56,2,2
324,0,3,55,2,2
325,0,3,39,2,2
326,0,3,29,2,2
327,0,3,46,2,2
328,0,3,60,2,2
329,0,3,27,2,2
330,0,1,38,3,1
331,0,1,29,3,1
332,0,1,16,3,1
333,0,1,39,3,1
334,0,1,26,3,1
335,0,1,38,3,1
336,0,1,50,3,1
337,0,1,42,3,1
338,0,1,23,3,1
339,0,1,43,3,1
340,0,2,57,3,1
341,0,2,41,3,1
342,0,2,41,3,1
343,0,2,23,3,1
344,0,2,28,3,1
345,0,2,26,3,1
346,0,2,46,3,1
347,0,2,33,3,1
348,0,2,33,3,1
349,0,2,33,3,1
350,0,3,52,3,2
351,0,3,32,3,2
352,0,3,55,3,2
353,0,3,46,3,2
354,0,3,41,3,2
355,0,3,36,3,2
356,0,3,47,3,2
357,0,3,45,3,2
358,0,3,62,3,2
359,0,3,27,3,2
360,0,1,18,4,1
361,0,1,27,4,1
362,0,1,9,4,1
363,0,1,34,4,1
364,0,1,23,4,1
365,0,1,6,4,1
366,0,1,21,4,1
367,0,1,28,4,1
368,0,1,34,4,1
369,0,1,10,4,1
370,0,2,28,4,1
371,0,2,30,4,1
372,0,2,25,4,1
373,0,2,28,4,1
374,0,2,42,4,1
375,0,2,42,4,1
376,0,2,10,4,1
377,0,2,27,4,1
378,0,2,26,4,1
379,0,2,26,4,1
380,0,3,58,4,2
381,0,3,26,4,2
382,0,3,51,4,2
383,0,3,26,4,2
384,0,3,23,4,2
385,0,3,27,4,2
386,0,3,56,4,2
387,0,3,28,4,2
388,0,3,41,4,2
389,0,3,23,4,2
390,0,1,40,5,1
391,0,1,17,5,1
392,0,1,12,5,1
393,0,1,35,5,1
394,0,1,41,5,1
395,0,1,37,5,1
396,0,1,35,5,1
397,0,1,38,5,1
398,0,1,41,5,1
399,0,2,22,5,1
400,0,2,38,5,1
401,0,2,37,5,1
402,0,2,45,5,1
403,0,2,46,5,1
404,0,2,36,5,1
405,0,2,55,5,1
406,0,2,47,5,1
407,0,2,30,5,1
408,0,2,37,5,1
409,0,3,43,5,2
410,0,3,21,5,2
411,0,3,44,5,2
412,0,3,56,5,2
413,0,3,50,5,2
414,0,3,57,5,2
415,0,3,24,5,2
416,0,3,28,5,2
417,0,3,48,5,2
418,0,3,41,5,2
419,0,3,38,5,2
420,0,1,27,6,1
421,0,1,44,6,1
422,0,1,44,6,1
423,0,1,26,6,1
424,0,1,46,6,1
425,0,1,50,6,1
426,0,1,25,6,1
427,0,1,37,6,1
428,0,1,30,6,1
429,0,1,17,6,1
430,0,2,34,6,1
431,0,2,44,6,1
432,0,2,59,6,1
433,0,2,49,6,1
434,0,2,24,6,1
435,0,2,53,6,1
436,0,2,49,6,1
437,0,2,35,6,1
438,0,2,51,6,1
439,0,2,27,6,1
440,0,3,61,6,2
441,0,3,50,6,2
442,0,3,54,6,2
443,0,3,42,6,2
444,0,3,26,6,2
445,0,3,62,6,2
446,0,3,39,6,2
447,0,3,35,6,2
448,0,3,62,6,2
449,0,3,52,6,2
450,0,1,22,7,1
451,0,1,8,7,1
452,0,1,31,7,1
453,0,1,36,7,1
454,0,1,34,7,1
455,0,1,5,7,1
456,0,1,38,7,1
457,0,1,16,7,1
458,0,1,23,7,1
459,0,1,31,7,1
460,0,2,10,7,1
461,0,2,20,7,1
462,0,2,43,7,1
463,0,2,18,7,1
464,0,2,33,7,1
465,0,2,38,7,1
466,0,2,43,7,1
467,0,2,15,7,1
468,0,2,43,7,1
469,0,2,24,7,1
470,0,3,16,7,2
471,0,3,23,7,2
472,0,3,36,7,2
473,0,3,25,7,2
474,0,3,50,7,2
475,0,3,51,7,2
476,0,3,24,7,2
477,0,3,33,7,2
478,0,3,50,7,2
479,0,3,32,7,2
480,0,1,42,8,1
481,0,1,20,8,1
482,0,1,26,8,1
483,0,1,32,8,1
484,0,1,13,8,1
485,0,1,37,8,1
486,0,1,19,8,1
487,0,1,34,8,1
488,0,1,31,8,1
489,0,1,25,8,1
490,0,2,17,8,1
491,0,2,27,8,1
492,0,2,31,8,1
493,0,2,44,8,1
494,0,2,37,8,1
495,0,2,21,8,1
496,0,2,27,8,1
497,0,2,27,8,1
498,0,2,40,8,1
499,0,2,36,8,1
500,0,3,38,8,2
501,0,3,34,8,2
502,0,3,30,8,2
503,0,3,41,8,2
504,0,3,30,8,2
505,0,3,41,8,2
506,0,3,53,8,2
507,0,3,29,8,2
508,0,3,27,8,2
509,0,3,23,8,2
510,0,1,28,9,1
511,0,1,26,9,1
512,0,1,19,9,1
513,0,1,50,9,1
514,0,1,38,9,1
515,0,1,15,9,1
516,0,1,48,9,1
517,0,1,49,9,1
518,0,1,44,9,1
519,0,1,21,9,1
520,0,2,44,9,1
521,0,2,27,9,1
522,0,2,28,9,1
523,0,2,31,9,1
524,0,2,52,9,1
525,0,2,32,9,1
526,0,2,29,9,1
527,0,2,52,9,1
528,0,2,40,9,1
529,0,2,30,9,1
530,0,3,53,9,2
531,0,3,53,9,2
532,0,3,25,9,2
533,0,3,51,9,2
534,0,3,53,9,2
535,0,3,31,9,2
536,0,3,47,9,2
537,0,3,44,9,2
538,0,3,29,9,2
539,0,3,61,9,2
